Date,National Average of Total Rates,National Average of Total Market Demand Index
1/13/2014,2.18,20.44
1/20/2014,2.13,17.45
1/27/2014,2.11,15.6
2/3/2014,2.14,18.21
2/10/2014,2.15,19.49
2/17/2014,2.15,19.72
2/24/2014,2.19,22.39
3/3/2014,2.22,26.13
3/10/2014,2.25,28.16
3/17/2014,2.28,29.02
3/24/2014,2.28,27.12
3/31/2014,2.31,28.34
4/7/2014,2.3,27.02
4/14/2014,2.29,23.72
4/21/2014,2.29,22.83
4/28/2014,2.28,22.34
5/5/2014,2.33,21.66
5/12/2014,2.34,21.2
5/19/2014,2.35,23.45
5/26/2014,2.38,23.46
6/2/2014,2.4,25
6/9/2014,2.43,33.13
6/16/2014,2.42,29.06
6/23/2014,2.43,28.51
6/30/2014,2.48,29.61
7/7/2014,2.53,27.93
7/14/2014,2.45,25.37
7/21/2014,2.39,20.69
7/28/2014,2.37,18.98
8/4/2014,2.36,21.59
8/11/2014,2.38,22.5
8/18/2014,2.36,22.66
8/25/2014,2.37,23.02
9/1/2014,2.4,24.13
9/8/2014,2.38,21.99
9/15/2014,2.35,21.52
9/22/2014,2.32,19.63
9/29/2014,2.33,20.63
10/6/2014,2.34,21.18
10/13/2014,2.29,19.01
10/20/2014,2.27,17.44
10/27/2014,2.25,16.26
11/3/2014,2.25,16.21
11/10/2014,2.24,16.05
11/17/2014,2.25,16.37
11/24/2014,2.33,18.75
12/1/2014,2.4,19.24
12/8/2014,2.28,19.57
12/15/2014,2.21,16.33
12/22/2014,2.24,16.67
12/29/2014,2.35,16.07
1/5/2015,2.32,18.2
1/12/2015,2.2,18.36
1/19/2015,2.12,14.4
1/26/2015,2.07,10.88
2/2/2015,2.05,11.29
2/9/2015,2.03,12.3
2/16/2015,2,10.95
2/23/2015,2.03,10.6
3/2/2015,2.06,11.92
3/9/2015,2.09,13.07
3/16/2015,2.08,16.74
3/23/2015,2.08,15.31
3/30/2015,2.1,16.32
4/6/2015,2.12,16.45
4/13/2015,2.1,15.38
4/20/2015,2.09,15.01
4/27/2015,2.08,13.78
5/4/2015,2.11,14.67
5/11/2015,2.14,15.12
5/18/2015,2.17,16.08
5/25/2015,2.21,15.95
6/1/2015,2.19,16.14
6/8/2015,2.23,20.37
6/15/2015,2.21,16.58
6/22/2015,2.21,15.1
6/29/2015,2.23,15.63
7/6/2015,2.21,13.34
7/13/2015,2.14,12.62
7/20/2015,2.1,10.51
7/27/2015,2.07,10.16
8/3/2015,2.04,10.66
8/10/2015,2.03,11.38
8/17/2015,2.01,10.72
8/24/2015,1.99,10.5
8/31/2015,1.99,10.62
9/7/2015,1.99,10.92
9/14/2015,2,11.27
9/21/2015,1.97,10.61
9/28/2015,1.95,11
10/5/2015,1.96,11.55
10/12/2015,1.93,10.04
10/19/2015,1.91,9.6
10/26/2015,1.9,9.13
11/2/2015,1.89,9.46
11/9/2015,1.89,8.9
11/16/2015,1.88,8.3
11/23/2015,1.89,9.12
11/30/2015,1.93,9.63
12/7/2015,1.88,10.87
12/14/2015,1.81,8.4
12/21/2015,1.84,8.72
12/28/2015,1.93,10.47
1/4/2016,1.97,14.59
1/11/2016,1.85,11.38
1/18/2016,1.81,8.53
1/25/2016,1.78,7.92
2/1/2016,1.74,9
2/8/2016,1.71,8.29
2/15/2016,1.7,8.41
2/22/2016,1.72,9.27
2/29/2016,1.74,10.04
3/7/2016,1.76,11.68
3/14/2016,1.77,11.86
3/21/2016,1.82,13.03
3/28/2016,1.84,13.41
4/4/2016,1.87,15
4/11/2016,1.87,12.99
4/18/2016,1.86,12.52
4/25/2016,1.87,12.17
5/2/2016,1.89,13.71
5/9/2016,1.9,13.63
5/16/2016,1.88,12.85
5/23/2016,1.88,12.44
5/30/2016,1.92,13.68
6/6/2016,1.95,14.03
6/13/2016,1.98,17.4
6/20/2016,1.96,15.94
6/27/2016,1.96,15.22
7/4/2016,2.02,17.49
7/11/2016,1.99,15.83
7/18/2016,1.91,13.73
7/25/2016,1.88,12.79
8/1/2016,1.89,13.72
8/8/2016,1.87,12.53
8/15/2016,1.84,12.11
8/22/2016,1.83,11.6
8/29/2016,1.85,12.01
9/5/2016,1.9,13.27
9/12/2016,1.88,12.42
9/19/2016,1.85,14.28
9/26/2016,1.82,13.59
10/3/2016,1.82,15.3
10/10/2016,1.83,13.71
10/17/2016,1.84,14.26
10/24/2016,1.85,14.59
10/31/2016,1.83,14.83
11/7/2016,1.85,15.32
11/14/2016,1.83,14.32
11/21/2016,1.86,15.35
11/28/2016,1.92,14.27
12/5/2016,1.88,18.92
12/12/2016,1.82,15.69
12/19/2016,1.87,16.79
12/26/2016,2,20.05
1/2/2017,2.01,20.4
1/9/2017,1.9,21.16
1/16/2017,1.88,19.54
1/23/2017,1.83,15.78
1/30/2017,1.82,14.64
2/6/2017,1.81,15.33
2/13/2017,1.8,15.12
2/20/2017,1.83,16.39
2/27/2017,1.85,17.93
3/6/2017,1.9,21.15
3/13/2017,1.91,22.26
3/20/2017,1.95,23.49
3/27/2017,1.96,23.11
4/3/2017,2.01,25.96
4/10/2017,2.02,25.48
4/17/2017,2.01,25.47
4/24/2017,2.04,26.85
5/1/2017,2.06,26.72
5/8/2017,2.07,26.15
5/15/2017,2.07,24.6
5/22/2017,2.09,26.91
5/29/2017,2.15,27.29
6/5/2017,2.15,28.72
6/12/2017,2.2,37.16
6/19/2017,2.22,35.27
6/26/2017,2.22,35.52
7/3/2017,2.3,36.81
7/10/2017,2.24,28.13
7/17/2017,2.21,31.48
7/24/2017,2.19,29.91
7/31/2017,2.19,31.61
8/7/2017,2.22,32
8/14/2017,2.18,28.85
8/21/2017,2.18,29.1
8/28/2017,2.19,29.25
9/4/2017,2.25,32.18
9/11/2017,2.28,35.06
9/18/2017,2.31,38.82
9/25/2017,2.35,42.69
10/2/2017,2.34,45.37
10/9/2017,2.29,44.57
10/16/2017,2.27,36.08
10/23/2017,2.25,33.24
10/30/2017,2.23,32.25
11/6/2017,2.27,33.09
11/13/2017,2.27,28.63
11/20/2017,2.31,31.99
11/27/2017,2.34,26.31
12/4/2017,2.28,33.32
12/11/2017,2.22,29.13
12/18/2017,2.21,31.79
12/25/2017,2.41,47.38
1/1/2018,2.57,47.07
1/8/2018,2.52,55.49
1/15/2018,2.47,47.37
1/22/2018,2.4,44.37
1/29/2018,2.34,41.91
2/5/2018,2.3,39.77
2/12/2018,2.31,39.68
2/19/2018,2.32,41.06
2/26/2018,2.32,41.95
3/5/2018,2.38,47.4
3/12/2018,2.4,51.09
3/19/2018,2.44,53.31
3/26/2018,2.49,57.08
4/2/2018,2.53,60.42
4/9/2018,2.54,61.87
4/16/2018,2.54,54.08
4/23/2018,2.56,56.1
4/30/2018,2.57,56.89
5/7/2018,2.61,58.08
5/14/2018,2.61,58.35
5/21/2018,2.63,59.16
5/28/2018,2.68,57.78
6/4/2018,2.68,57.66
6/11/2018,2.75,77.73
6/18/2018,2.74,71.79
6/25/2018,2.77,69.63
7/2/2018,2.82,69.97
7/9/2018,2.76,49.81
7/16/2018,2.67,48.9
7/23/2018,2.62,45.56
7/30/2018,2.58,42.58
8/6/2018,2.54,42
8/13/2018,2.5,37.12
8/20/2018,2.46,36.07
8/27/2018,2.47,37.99
9/3/2018,2.46,37.31
9/10/2018,2.44,34.21
9/17/2018,2.37,32.99
9/24/2018,2.35,34.69
10/1/2018,2.35,35.94
10/8/2018,2.3,30.14
10/15/2018,2.26,25.62
10/22/2018,2.24,25.86
10/29/2018,2.23,25.51
11/5/2018,2.22,25.99
11/12/2018,2.22,27.38
11/19/2018,2.26,28.64
11/26/2018,2.3,27.12
12/3/2018,2.24,38.22
12/10/2018,2.19,31.56
12/17/2018,2.17,29.92
12/24/2018,2.27,31.85
12/31/2018,2.38,37.17
1/7/2019,2.3,39.61
1/14/2019,2.18,30.69
1/21/2019,2.11,25.87
1/28/2019,2.08,25.4
2/4/2019,2.11,29.31
2/11/2019,2.08,29.67
2/18/2019,2.1,31.57
2/25/2019,2.09,30.99
3/4/2019,2.12,33.35
3/11/2019,2.14,32.25
3/18/2019,2.12,33.02
3/25/2019,2.14,34.96
4/1/2019,2.17,39.42
4/8/2019,2.19,38.38
4/15/2019,2.17,36.02
4/22/2019,2.14,32.92
4/29/2019,2.11,32.23
5/6/2019,2.13,33.09
5/13/2019,2.09,28.58
5/20/2019,2.05,28.49
5/27/2019,2.07,29.65
6/3/2019,2.1,33.47
6/10/2019,2.15,49.88
6/17/2019,2.14,43.54
6/24/2019,2.15,42.09
7/1/2019,2.21,48.23
7/8/2019,2.22,35.69
7/15/2019,2.17,41.09
7/22/2019,2.16,34.17
7/29/2019,2.09,32.49
8/5/2019,2.09,34.75
8/12/2019,2.06,34.73
8/19/2019,2.04,35.84
8/26/2019,2.05,33.56
9/2/2019,2.06,35.57
9/9/2019,2.09,35.3
9/16/2019,2.05,37.08
9/23/2019,2.03,35.04
9/30/2019,2.03,38.48
10/7/2019,2.04,36.85
10/14/2019,2.03,30.06
10/21/2019,2.02,29.46
10/28/2019,2,27.46
11/4/2019,1.98,31
11/11/2019,1.97,28.55
11/18/2019,2.02,31.66
11/25/2019,2.03,31.2
12/2/2019,2.07,27.79
12/9/2019,2.06,40.62
12/16/2019,1.97,38.56
12/23/2019,2.06,37.4
12/30/2019,2.11,33.13
1/6/2020,2.16,51.49
1/13/2020,2.06,49.59
1/20/2020,2.02,38.86
1/27/2020,2,31.84
2/3/2020,1.98,32.05
2/10/2020,1.97,36.85
2/17/2020,1.98,39.77
2/24/2020,2,41.47
3/2/2020,2.01,46.1
3/9/2020,2.05,50.66
3/16/2020,2.08,58.32
3/23/2020,2.14,56.5
3/30/2020,2.1,44.27
4/6/2020,2.01,27.74
4/13/2020,1.85,17.29
4/20/2020,1.7,15.17
4/27/2020,1.63,16.1
5/4/2020,1.68,21.21
5/11/2020,1.73,23.34
5/18/2020,1.75,29.55
5/25/2020,1.84,34.02
6/1/2020,1.92,39.61
6/8/2020,1.94,47.11
6/15/2020,1.99,51.46
6/22/2020,2.03,61.12
6/29/2020,2.13,71.36
7/6/2020,2.2,67.29
7/13/2020,2.16,72.29
7/20/2020,2.21,75.38
7/27/2020,2.22,72.87
8/3/2020,2.28,70.96
8/10/2020,2.32,80.05
8/17/2020,2.32,80.94
8/24/2020,2.33,91.86
8/31/2020,2.38,98.56
9/7/2020,2.44,102.22
9/14/2020,2.44,96.42
9/21/2020,2.43,104.3
9/28/2020,2.42,108.41
10/5/2020,2.45,117.72
10/12/2020,2.44,100.75
10/19/2020,2.44,105.57
10/26/2020,2.41,97.94
11/2/2020,2.41,104.85
11/9/2020,2.45,108.04
11/16/2020,2.46,98.51
11/23/2020,2.49,97.99
11/30/2020,2.52,80.41
12/7/2020,2.46,103.45
12/14/2020,2.43,99.46
12/21/2020,2.47,109.29
12/28/2020,2.63,121.16
1/4/2021,2.71,135.7
1/11/2021,2.54,132.97
1/18/2021,2.47,111
1/25/2021,2.41,105.93
2/1/2021,2.46,127.27
2/8/2021,2.48,132.95
2/15/2021,2.52,138.01
2/22/2021,2.61,212.9
3/1/2021,2.68,208.58
3/8/2021,2.68,189.71
3/15/2021,2.69,187.45
3/22/2021,2.71,201.35
3/29/2021,2.75,205.71
4/5/2021,2.81,174.54
4/12/2021,2.84,160.7
4/19/2021,2.87,176.35
4/26/2021,2.93,177.11
5/3/2021,2.98,189.42
5/10/2021,3.07,238.12
5/17/2021,3.07,227.73
5/24/2021,3.1,195.81
5/31/2021,3.17,196.07
6/7/2021,3.15,185.71
6/14/2021,3.14,170.27
6/21/2021,3.11,186.28
6/28/2021,3.13,189.13
7/5/2021,3.15,173.5
7/12/2021,3.07,158.71
7/19/2021,3.06,149.43
7/26/2021,2.98,153.74
8/2/2021,2.98,142.49
8/9/2021,2.98,139.22
8/16/2021,2.92,137.24
8/23/2021,2.91,145.04
8/30/2021,2.95,155.82
9/6/2021,3.04,139.03
9/13/2021,3.01,133.42
9/20/2021,2.96,155.22
9/27/2021,2.95,164.86
10/4/2021,2.95,164.86
10/11/2021,2.92,137.69
10/18/2021,2.93,132.21
10/25/2021,2.87,111.15
11/1/2021,2.92,136.38
11/8/2021,2.93,131.94
11/15/2021,2.88,115.52
11/22/2021,2.91,128.42
11/29/2021,2.97,116.42
12/6/2021,2.96,122.87
12/13/2021,2.88,124.11
12/20/2021,2.89,145.19
12/27/2021,3.06,145.82
1/3/2022,3.23,176.75
1/10/2022,3.13,174.3
1/17/2022,3.1,182.08
1/24/2022,3.03,176.34
1/31/2022,3,183.2
2/7/2022,3.05,153.06
2/14/2022,3.05,158.61
2/21/2022,3.03,161.3
2/28/2022,3.04,198.13
3/7/2022,3.04,192.14
3/14/2022,3.08,175.92
3/21/2022,3.12,167.75
3/28/2022,3.17,147.05
4/4/2022,3.19,147.19
4/11/2022,3.18,141.1
4/18/2022,3.15,119.6
4/25/2022,3.14,126.68
5/2/2022,3.16,123.97
5/9/2022,3.15,130.13
5/16/2022,3.13,115.64
5/23/2022,3.2,138.36
5/30/2022,3.25,120.27
6/6/2022,3.23,104.37
6/13/2022,3.23,96.79
6/20/2022,3.16,99.67
6/27/2022,3.13,94.61
7/4/2022,3.13,85.42
7/11/2022,3,85.17
7/18/2022,3.03,84.34
7/25/2022,2.92,66.78
8/1/2022,2.83,65.21
8/8/2022,2.75,63.12
8/15/2022,2.7,55.52
8/22/2022,2.63,54.24
8/29/2022,2.6,55.54
9/5/2022,2.64,56.7
9/12/2022,2.63,54.9
9/19/2022,2.55,57.19
9/26/2022,2.53,54.44
10/3/2022,2.54,51.47
10/10/2022,2.56,55.73
10/17/2022,2.56,49.26
10/24/2022,2.56,48.42
10/31/2022,2.54,49.09
11/7/2022,2.51,52.3
11/14/2022,2.49,48.48
11/21/2022,2.53,48.7
11/28/2022,2.5,33.28
12/5/2022,2.5,60.08
12/12/2022,2.44,52.44
12/19/2022,2.45,57.16
12/26/2022,2.62,63.26
1/2/2023,2.71,81.77
1/9/2023,2.58,89.27
1/16/2023,2.52,68.99
1/23/2023,2.46,56.7
1/30/2023,2.43,55.49
2/6/2023,2.46,59.86
2/13/2023,2.46,59.81
2/20/2023,2.46,56.57
2/27/2023,2.47,53.53
3/6/2023,2.52,64.28
3/13/2023,2.47,60.17
3/20/2023,2.48,61.47
3/27/2023,2.48,58.63
4/3/2023,2.48,59.44
4/10/2023,2.47,57.79
4/17/2023,2.44,55.03
4/24/2023,2.47,57.64
5/1/2023,2.48,60.63
5/8/2023,2.46,57.48
5/15/2023,2.44,55.56
5/22/2023,2.51,72.39
5/29/2023,2.53,66.18
6/5/2023,2.53,65.91
